,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
3073,WH SMITH 2021,WH_SMITH_2021.pdf,"The Group believes that these APMs, which are not considered to be a substitute for or superior to IFRS measures, provide 
stakeholders with additional useful information on the underlying trends, performance and position of the Group and are consistent 
with how business performance is measured internally.","The Group believes that these APMs, which are not considered to be a substitute for or superior to IFRS measures, provide stakeholders with additional useful information on the underlying trends, performance and position of the Group and are consistent with how business performance is measured internally.",group belief apms considered substitute superior ifrs measure provide stakeholder additional useful information underlying trend performance position group consistent business performance measured internally,156,
3074,WH SMITH 2021,WH_SMITH_2021.pdf,"The alternative performance measures are not defined by IFRS and therefore 
may not be directly comparable with other companies’ alternative performance measures.",The alternative performance measures are not defined by IFRS and therefore may not be directly comparable with other companies’ alternative performance measures.,alternative performance measure defined ifrs therefore may directly comparable company alternative performance measure,156,
3075,WH SMITH 2021,WH_SMITH_2021.pdf,"Non-underlying items
The Group has chosen to present a measure of profit and earnings per share which excludes certain items that are considered 
non-underlying and exceptional due to their size, nature or incidence, and are not considered to be part of the normal operations of 
the Group.","Non-underlying items The Group has chosen to present a measure of profit and earnings per share which excludes certain items that are considered non-underlying and exceptional due to their size, nature or incidence, and are not considered to be part of the normal operations of the Group.",nonunderlying item group chosen present measure profit earnings per share excludes certain item considered nonunderlying exceptional due size nature incidence considered part normal operation group,156,
3076,WH SMITH 2021,WH_SMITH_2021.pdf,"These measures may exclude the financial effect of non-underlying items which are considered exceptional and occur 
infrequently such as, inter alia, restructuring costs linked to a Board agreed programme, amortisation of acquired intangibles assets, 
costs relating to business combinations, impairment charges and other property costs, significant items relating to pension schemes, 
and impairment charges and items meeting the definition of non-underlying specifically related to the Covid-19 pandemic, and the 
related tax effect of these items.","These measures may exclude the financial effect of non-underlying items which are considered exceptional and occur infrequently such as, inter alia, restructuring costs linked to a Board agreed programme, amortisation of acquired intangibles assets, costs relating to business combinations, impairment charges and other property costs, significant items relating to pension schemes, and impairment charges and items meeting the definition of non-underlying specifically related to the Covid-19 pandemic, and the related tax effect of these items.",measure may exclude financial effect nonunderlying item considered exceptional occur infrequently inter alia restructuring cost linked board agreed programme amortisation acquired intangible asset cost relating business combination impairment charge property cost significant item relating pension scheme impairment charge item meeting definition nonunderlying specifically related covid19 pandemic related tax effect item,156,
3077,WH SMITH 2021,WH_SMITH_2021.pdf,"The Group believes that they provide additional useful information to users of the financial 
statements to enable a better understanding of the Group’s underlying financial performance.",The Group believes that they provide additional useful information to users of the financial statements to enable a better understanding of the Group’s underlying financial performance.,group belief provide additional useful information user financial statement enable better understanding group underlying financial performance,156,
3078,WH SMITH 2021,WH_SMITH_2021.pdf,"IFRS 16
The Group adopted IFRS 16 in the prior year.",IFRS 16 The Group adopted IFRS 16 in the prior year.,ifrs 16 group adopted ifrs 16 prior year,156,
3079,WH SMITH 2021,WH_SMITH_2021.pdf,IFRS 16 superseded the lease guidance under IAS 17 and the related interpretations.,IFRS 16 superseded the lease guidance under IAS 17 and the related interpretations.,ifrs 16 superseded lease guidance ia 17 related interpretation,156,
3080,WH SMITH 2021,WH_SMITH_2021.pdf,"IFRS 16 sets out the principles for the recognition, measurement, presentation and disclosure of leases and requires lessees to 
account for all leases under a single on-balance sheet model as the distinction between operating and finance leases is removed.","IFRS 16 sets out the principles for the recognition, measurement, presentation and disclosure of leases and requires lessees to account for all leases under a single on-balance sheet model as the distinction between operating and finance leases is removed.",ifrs 16 set principle recognition measurement presentation disclosure lease requires lessee account lease single onbalance sheet model distinction operating finance lease removed,156,
3081,WH SMITH 2021,WH_SMITH_2021.pdf,The only exceptions are short-term and low-value leases.,The only exceptions are short-term and low-value leases.,exception shortterm lowvalue lease,156,
3082,WH SMITH 2021,WH_SMITH_2021.pdf,"At the commencement date of a lease, a lessee will recognise a lease 
liability for the future lease payments and an asset (right-of-use asset) representing the right to use the underlying asset during the 
lease term.","At the commencement date of a lease, a lessee will recognise a lease liability for the future lease payments and an asset (right-of-use asset) representing the right to use the underlying asset during the lease term.",commencement date lease lessee recognise lease liability future lease payment asset rightofuse asset representing right use underlying asset lease term,156,
3083,WH SMITH 2021,WH_SMITH_2021.pdf,"Lessees are required to separately recognise the interest expense on the lease liability and the depreciation expense on 
the right-of-use asset.",Lessees are required to separately recognise the interest expense on the lease liability and the depreciation expense on the right-of-use asset.,lessee required separately recognise interest expense lease liability depreciation expense rightofuse asset,156,
3084,WH SMITH 2021,WH_SMITH_2021.pdf,"For the purposes of narrative commentary on the Group’s performance and financial position in the Strategic report, the effects 
of IFRS 16 have been excluded, in order to provide meaningful year on year comparisons.","For the purposes of narrative commentary on the Group’s performance and financial position in the Strategic report, the effects of IFRS 16 have been excluded, in order to provide meaningful year on year comparisons.",purpose narrative commentary group performance financial position strategic report effect ifrs 16 excluded order provide meaningful year year comparison,156,
