,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
2196,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Under 
the terms of its loan facility, in order to make additional undrawn commitments, PIP is required 
to maintain an undrawn coverage ratio of at least 33%.","Under the terms of its loan facility, in order to make additional undrawn commitments, PIP is required to maintain an undrawn coverage ratio of at least 33%.",term loan facility order make additional undrawn commitment pip required maintain undrawn coverage ratio least 33,198,
2197,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Glossary of Terms

AIFMD
Alternative Investment Fund Managers Directive.",Glossary of Terms AIFMD Alternative Investment Fund Managers Directive.,glossary term aifmd alternative investment fund manager directive,199,
2198,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Asset Linked Note (“ALN”)
Unlisted, subordinated note due August 2027, the repayment and the performance of which 
are linked to a reference portfolio consisting of older vintage funds.","Asset Linked Note (“ALN”) Unlisted, subordinated note due August 2027, the repayment and the performance of which are linked to a reference portfolio consisting of older vintage funds.",asset linked note aln unlisted subordinated note due august 2027 repayment performance linked reference portfolio consisting older vintage fund,199,
2199,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The holder of the ALN  
has rights to receive c.75% of net cash flows arising from the reference portfolio prior to the 
repayment of any outstanding balance in August 2027.",The holder of the ALN has rights to receive c.75% of net cash flows arising from the reference portfolio prior to the repayment of any outstanding balance in August 2027.,holder aln right receive c75 net cash flow arising reference portfolio prior repayment outstanding balance august 2027,199,
2200,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Buyout funds
Funds that acquire controlling interests in companies with a view towards later selling those 
companies or taking them public.",Buyout funds Funds that acquire controlling interests in companies with a view towards later selling those companies or taking them public.,buyout fund fund acquire controlling interest company view towards later selling company taking public,199,
2201,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Carried interest
Portion of realised investment gains payable to the General Partner as a profit share.",Carried interest Portion of realised investment gains payable to the General Partner as a profit share.,carried interest portion realised investment gain payable general partner profit share,199,
2202,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Co-investment
Direct shareholding in a company by invitation alongside a private equity fund.",Co-investment Direct shareholding in a company by invitation alongside a private equity fund.,coinvestment direct shareholding company invitation alongside private equity fund,199,
2203,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Commitment
The amount of capital that each Limited Partner agrees to contribute to the fund when and as 
called by the General Partner.",Commitment The amount of capital that each Limited Partner agrees to contribute to the fund when and as called by the General Partner.,commitment amount capital limited partner agrees contribute fund called general partner,199,
2204,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Debt multiple
Ratio of net debt to EBITDA.",Debt multiple Ratio of net debt to EBITDA.,debt multiple ratio net debt ebitda,199,
2205,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Dry powder
Capital raised and available to invest but not yet deployed.",Dry powder Capital raised and available to invest but not yet deployed.,dry powder capital raised available invest yet deployed,199,
2206,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Earnings before interest, taxes, depreciation and amortisation (“EBITDA”)
A measure of earnings before interest and taxes that excludes non-cash expenses.","Earnings before interest, taxes, depreciation and amortisation (“EBITDA”) A measure of earnings before interest and taxes that excludes non-cash expenses.",earnings interest tax depreciation amortisation ebitda measure earnings interest tax excludes noncash expense,199,
2207,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Valuation 
methods are commonly based on a comparison of private and public companies’ value as a 
multiple of EBITDA.",Valuation methods are commonly based on a comparison of private and public companies’ value as a multiple of EBITDA.,valuation method commonly based comparison private public company value multiple ebitda,199,
2208,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Enterprise value
The sum of a company’s market capitalisation and net debt (net debt equals debt less cash 
and cash equivalents).",Enterprise value The sum of a company’s market capitalisation and net debt (net debt equals debt less cash and cash equivalents).,enterprise value sum company market capitalisation net debt net debt equal debt le cash cash equivalent,199,
2209,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Exit
Realisation of an investment usually through trade sale, sale by public offering (including IPO), 
or sale to a financial buyer.","Exit Realisation of an investment usually through trade sale, sale by public offering (including IPO), or sale to a financial buyer.",exit realisation investment usually trade sale sale public offering including ipo sale financial buyer,199,
2210,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Expense charge
A pro rata share of the Company’s Total Ongoing Charges allocated to the ALN, reducing each 
quarterly payment.","Expense charge A pro rata share of the Company’s Total Ongoing Charges allocated to the ALN, reducing each quarterly payment.",expense charge pro rata share company total ongoing charge allocated aln reducing quarterly payment,199,
2211,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"This is deducted from Other expenses through the revenue account of the 
Income Statement.",This is deducted from Other expenses through the revenue account of the Income Statement.,deducted expense revenue account income statement,199,
2212,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Feeder fund
An investment vehicle, often a limited partnership, that pools capital commitments of 
investors and invests or “feeds” such capital into an umbrella fund, often called a master fund 
(“Master”), which directs and oversees all investments held in the Master portfolio.","Feeder fund An investment vehicle, often a limited partnership, that pools capital commitments of investors and invests or “feeds” such capital into an umbrella fund, often called a master fund (“Master”), which directs and oversees all investments held in the Master portfolio.",feeder fund investment vehicle often limited partnership pool capital commitment investor invests feed capital umbrella fund often called master fund master directs oversees investment held master portfolio,199,
2213,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Fund-of-funds
Private equity fund that invests in a portfolio of several private equity funds to achieve, 
compared with a direct investment fund, a broader diversification of risk, including individual 
private equity manager risk.","Fund-of-funds Private equity fund that invests in a portfolio of several private equity funds to achieve, compared with a direct investment fund, a broader diversification of risk, including individual private equity manager risk.",fundoffunds private equity fund invests portfolio several private equity fund achieve compared direct investment fund broader diversification risk including individual private equity manager risk,199,
2214,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Fund management fee
Annual fee, typically charged by the GP as a percentage of LP commitments to the fund during 
the investment period and attenuating thereafter, intended to cover the costs of running and 
administering a fund.","Fund management fee Annual fee, typically charged by the GP as a percentage of LP commitments to the fund during the investment period and attenuating thereafter, intended to cover the costs of running and administering a fund.",fund management fee annual fee typically charged gp percentage lp commitment fund investment period attenuating thereafter intended cover cost running administering fund,199,
2215,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"General Partner (“GP”)
The entity managing a private equity fund that has been established as a limited partnership, 
also commonly referred to as the private equity fund manager.","General Partner (“GP”) The entity managing a private equity fund that has been established as a limited partnership, also commonly referred to as the private equity fund manager.",general partner gp entity managing private equity fund established limited partnership also commonly referred private equity fund manager,199,
